,Res ra,Res dec,Res az,Res alt,Base Ra,Base Dec,Base Az,Base Alt,Snakes
93,-3.159185206376946,0.1679962882054452,-0.015762202448996076,-0.019549520146711075,72.03869971034096,-53.67442641705397,36.26686141289372,36.26686141289372,2
94,-3.2051606700339144,-0.06023358186686567,,,72.03869971034096,-53.67442641705397,36.26686141289372,36.26686141289372,2
95,-3.6251523448431646,0.15985138716990566,,,68.89318014611847,-52.14866619518302,34.15071708535741,34.15071708535741,2
96,-3.4688731879327777,-0.07115283581908638,0.010931320016355819,0.013209036885086789,68.89318014611847,-52.14866619518302,34.15071708535741,34.15071708535741,2
97,-3.374521969981415,-0.0545782264927801,,,68.89318014611847,-52.14866619518302,34.15071708535741,34.15071708535741,2
98,-3.7219574581298596,0.880798550741085,,,71.47967391872231,-49.79400609772609,35.39788426461255,35.39788426461255,2
99,-4.544060942581915,-1.4953363449949935,-0.3881583292867314,-0.4761807236519644,71.47967391872231,-49.79400609772609,35.39788426461255,35.39788426461255,2
100,-3.416523284895574,0.6456419382091633,,,71.47967391872231,-49.79400609772609,35.39788426461255,35.39788426461255,2
101,-4.5016535282584105,-0.0383561902827706,,,68.89341959695896,-52.14881497849817,33.955083632654464,33.955083632654464,2
102,-4.369117207044887,0.15380734369173132,0.035725178381608935,0.04306959056918913,68.89341959695896,-52.14881497849817,33.955083632654464,33.955083632654464,2
103,-3.994637077152942,-0.08728585233346486,,,68.89341959695896,-52.14881497849817,33.955083632654464,33.955083632654464,2
104,0.36888320166622496,0.5673714239157637,,,87.00582839491317,-51.997394660771924,44.92940370405563,44.92940370405563,3
105,-0.15458308151795702,-0.2235123394102455,-0.2947323289919502,-0.41630183184224734,87.00582839491317,-51.997394660771924,44.92940370405563,44.92940370405563,3
106,0.028682558330887842,0.06583975363885664,,,87.00582839491317,-51.997394660771924,44.92940370405563,44.92940370405563,3
107,-0.2520240345972307,0.3798880610991596,,,90.32021508307592,-53.110491472681275,46.64622350220998,46.64622350220998,3
108,-0.26163829346848944,0.03014394736085879,0.02886269239585906,0.04204318316851641,90.32021508307592,-53.110491472681275,46.64622350220998,46.64622350220998,3
109,-0.46961064214681125,-0.018913710039425657,,,90.32021508307592,-53.110491472681275,46.64622350220998,46.64622350220998,3
110,-0.8380130984585041,0.21928055005116065,,,87.00660486249025,-51.99716721933381,44.733954276672755,44.733954276672755,3
111,-0.7504261499119356,0.23726643543869086,0.08304832273428525,0.11690648607896037,87.00660486249025,-51.99716721933381,44.733954276672755,44.733954276672755,3
112,-0.6317524631647291,-0.08417079660069693,,,87.00660486249025,-51.99716721933381,44.733954276672755,44.733954276672755,3
113,-1.5304555634385806,0.4512125866474944,,,83.54422238902157,-51.51584279698818,42.54334438351166,42.54334438351166,3
114,-1.0536215392561594,0.0064969877397442755,0.12275002191272079,0.16660651438940022,83.54422238902157,-51.51584279698818,42.54334438351166,42.54334438351166,3
115,-0.8517071650298644,-0.10375235523515325,,,83.54422238902157,-51.51584279698818,42.54334438351166,42.54334438351166,3
116,-1.6372122933603737,0.03718498868366016,,,87.0068334522713,-51.99723317782259,44.53708750458844,44.53708750458844,3
117,-1.5912225744308715,0.16239939082501154,-0.013759015244091757,-0.019302863128700665,87.0068334522713,-51.99723317782259,44.53708750458844,44.53708750458844,3
118,-1.4549312338842424,0.1354691601508422,,,87.0068334522713,-51.99723317782259,44.53708750458844,44.53708750458844,3
119,-1.9181759167801518,0.2444513014549703,,,83.62980776115445,-52.907974414113674,42.303402298108466,42.303402298108466,3
120,-1.9385716756157911,-0.06804462083741603,-0.011060921672543895,-0.014955454756204745,83.62980776115445,-52.907974414113674,42.303402298108466,42.303402298108466,3
121,-2.042211065343938,0.14022788927931096,,,83.62980776115445,-52.907974414113674,42.303402298108466,42.303402298108466,3
122,-2.5054801544066256,0.30785146184899836,,,87.00718316203849,-51.99730513853874,44.34065931953808,44.34065931953808,3
