,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,ELSTART_MD,ELEND_MD,AZSTART_MD,AZEND_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
2022031600781,2022-03-17 07:50:36.641424,59655.326812979445,30.0,221.949013355301,-45.2478505223326,1.03546230516042,359.992175871062,177.867379118165,74.94725292761,221.94887,-45.2478688333333,30.0,-94.1500015258789,,SDSSg,74.94725292761,74.9513030632224,177.867379118165,178.238706816395,221.94026688520546,-45.2342189006073,0.5247882057285251,-0.8178973035175903,-1.3274994188182674,-0.8281895347077171,0.897495828940315
2022031600782,2022-03-17 07:51:09.385636,59655.327191963384,30.0,221.949003140095,-45.2478490263992,1.03544317240452,359.991710535964,178.238706816395,74.9513030632224,221.94887,-45.2478688333333,30.0,-94.1500015258789,,SDSSg,74.9513030632224,74.9545650764194,178.238706816395,178.610203493794,221.9403041865191,-45.2341984128422,0.5219372145498052,-0.8190368134206308,-1.345076305809201,-0.8265229751066039,0.8977107381381982
2022031600783,2022-03-17 07:51:53.250996,59655.327699664296,30.0,220.743822451994,-44.8729929116181,1.03367411734334,359.991092691087,182.044204403413,75.3218104525295,220.743467083333,-44.87299225,30.0,-94.1500015258789,,SDSSg,75.3218104525295,75.3171751483169,182.044204403413,182.427069623722,220.7361830179152,-44.85897896295118,0.4583660447247807,-0.8408369200145716,-1.4758806104824884,-0.8194652421912967,0.9014143649507566
2022031600784,2022-03-17 07:52:26.110173,59655.328079978855,30.0,220.743730010651,-44.8729836445894,1.03369622749832,359.991576145622,182.43880875851,75.3170213683334,220.743467083333,-44.87299225,30.0,-94.1500015258789,,SDSSg,75.3170213683334,75.3117244525638,182.43880875851,182.809659917606,220.73634876397685,-44.85893021627184,0.4428748004460629,-0.8432056990535282,-1.4589982431965776,-0.8195081889257506,0.8997353807171554
2022031600785,2022-03-17 07:53:07.304162,59655.32855676113,30.0,220.743553113625,-44.8729326883066,1.03372927082697,359.992011663487,182.914425213588,75.3101593836036,220.743467083333,-44.87299225,30.0,-94.1500015258789,,SDSSi,75.3101593836036,75.3038624509063,182.914425213588,183.284862865461,220.7366021091222,-44.85882309932908,0.4170602701667495,-0.846575338650086,-1.420251320443493,-0.8204933111997089,0.8966976105785641
2022031600786,2022-03-17 07:53:40.152300,59655.32893694791,30.0,220.743571287794,-44.8729888647516,1.03375980754657,359.991819133671,183.296388317598,75.3036554737773,220.743467083333,-44.87299225,30.0,-94.1500015258789,,SDSSi,75.3036554737773,75.2966549082485,183.296388317598,183.666488011135,220.7367285074521,-44.85884500646214,0.4105668205107172,-0.8486314973685047,-1.4282670166402092,-0.8199855992963636,0.897135690257261
2022031600787,2022-03-17 07:54:21.229421,59655.329412377556,30.0,220.743595544951,-44.8729831562852,1.03380315941773,359.991814878164,183.770391870989,75.2945466919628,220.743467083333,-44.87299225,30.0,-94.1500015258789,,SDSSr,75.2945466919628,75.2865720375266,183.770391870989,184.139963169349,220.73688294171703,-44.85884250524091,0.40275619403702306,-0.8484390626570887,-1.4380339018540103,-0.8166077431519121,0.8951730200642912
2022031600788,2022-03-17 07:54:53.982045,59655.32979145885,30.0,220.743577281271,-44.8729932558007,1.03384200925295,359.991751626033,184.139963169349,75.2865720375266,220.743467083333,-44.87299225,30.0,-94.1500015258789,,SDSSr,75.2865720375266,75.2775884254661,184.139963169349,184.520454187645,220.7369769090024,-44.85886187626211,0.3960223361159006,-0.8478827723154372,-1.444048198304112,-0.8135748860359566,0.8931343849924486
2022031600792,2022-03-17 07:59:22.639239,59655.332900917114,30.0,221.7442687272,-45.3415808364547,1.03612057182137,359.992028639067,184.299022187246,74.8132318838325,221.743970416667,-45.3415856944444,30.0,-94.1500015258789,,SDSSr,74.8132318838325,74.8039107604855,184.299022187246,184.664836604847,221.73773724714525,-45.3278804284895,0.391888803285227,-0.8220244779115846,-1.3814582871302274,-0.7870506799510824,0.86695758783422
2022031600793,2022-03-17 07:59:55.386678,59655.33327993841,30.0,221.744291188988,-45.3415929223005,1.03616596900065,359.99114538899,184.664836604847,74.8039107604855,221.743970416667,-45.3415856944444,30.0,-94.1500015258789,,SDSSr,74.8039107604855,74.7938435359683,184.664836604847,185.030245561866,221.73779726309857,-45.327954998479626,0.3896355533634204,-0.8182754292514239,-1.3961707575783908,-0.7806521376549006,0.8628995207657599
2022031600794,2022-03-17 08:00:36.693956,59655.33375803189,30.0,221.744114825747,-45.341571127472,1.03622882839559,359.991768930265,185.119171519531,74.7912949903694,221.743970416667,-45.3415856944444,30.0,-94.1500015258789,,SDSSg,74.7912949903694,74.7802724524227,185.119171519531,185.483794142274,221.73773358037113,-45.327972910652164,0.38287472255036403,-0.815893009190398,-1.404932587826325,-0.7752356769180794,0.8591399317725323
2022031600795,2022-03-17 08:01:09.515455,59655.334137910366,30.0,221.744125041367,-45.3415858120071,1.03628280360785,359.99168336235,185.483794142274,74.7802724524227,221.743970416667,-45.3415856944444,30.0,-94.1500015258789,,SDSSg,74.7802724524227,75.2283028348174,185.483794142274,185.647272993578,221.73781502985838,-45.328003830709605,0.3786006905150497,-0.8149188778493324,-1.414922469923988,-0.7717633122706011,0.8572773593455796
2022031600796,2022-03-17 08:04:20.449157,59655.33634779116,30.0,221.8777606287,-45.3415648217583,1.03658391280788,359.991790006855,187.235194821609,74.7192378922191,221.877550833333,-45.3415856944444,30.0,-94.1500015258789,,SDSSg,74.7192378922191,74.7042944117275,187.235194821609,187.585036237491,221.87380484159272,-45.32634361470089,0.2373472264365663,-0.9132724234439932,-1.211372316462449,-0.8711178373894756,0.9283884060353735
2022031600797,2022-03-17 08:04:53.194877,59655.33672679256,30.0,221.877712779933,-45.3416021062561,1.03665967018008,359.991689560146,187.585036237491,74.7042944117275,221.877550833333,-45.3415856944444,30.0,-94.1500015258789,,SDSSg,74.7042944117275,74.6882159097877,187.585036237491,187.944991816534,221.87389679436978,-45.326353288468965,0.22895913379246693,-0.9149290672283698,-1.214612842695742,-0.8713044718282774,0.9289783510828099
2022031600798,2022-03-17 08:05:34.407472,59655.337203790186,30.0,221.877853913418,-45.3415780651366,1.03675997971573,359.991395808717,188.031646837248,74.6842225475993,221.877550833333,-45.3415856944444,30.0,-94.1500015258789,,SDSSi,74.6842225475993,74.6671878381458,188.031646837248,188.39040346886,221.87403157874945,-45.32630307415994,0.2293400801128005,-0.916499458599414,-1.2467142153337885,-0.8696411089082757,0.9305714085771627
2022031600799,2022-03-17 08:06:07.150331,59655.33758275847,30.0,221.877857789854,-45.3415963175788,1.03684347503274,359.991234958518,188.39040346886,74.6671878381458,221.877550833333,-45.3415856944444,30.0,-94.1500015258789,,SDSSi,74.6671878381458,74.6494342966762,188.39040346886,188.748485077871,221.8741978990563,-45.32630909705532,0.21959344786106008,-0.9172332314084507,-1.2455845093390319,-0.8691399485313032,0.9301324563906082
2022031600800,2022-03-17 08:06:48.229055,59655.33805820665,30.0,221.877671259523,-45.3415721289097,1.03695442042665,359.991956657639,188.835394461406,74.6450171454635,221.877550833333,-45.3415856944444,30.0,-94.1500015258789,,SDSSr,74.6450171454635,74.6263319833961,188.835394461406,189.191907425178,221.8743461820898,-45.326293495845576,0.19950464598995374,-0.9167179838473046,-1.2226831738485833,-0.868316336411548,0.9273839242043517
2022031600801,2022-03-17 08:07:21.074161,59655.33843835834,30.0,221.877735149586,-45.3415988052719,1.03704680629043,359.991846488663,189.191907425178,74.6263319833961,221.877550833333,-45.3415856944444,30.0,-94.1500015258789,,SDSSr,74.6263319833961,74.6069695635524,189.191907425178,189.547474463237,221.87447103927462,-45.32629572152785,0.19584661868017328,-0.9181850246434136,-1.2377801313560939,-0.8677810923419358,0.9284493182444046
2022031600805,2022-03-17 08:11:42.349490,59655.34146237836,30.0,222.011215937372,-45.3415340188721,1.03779452365805,0.00790157837035264,191.637991745723,74.4772820754879,222.011131666667,-45.3415856944444,30.0,-94.1500015258789,,SDSSr,74.4772820754879,74.4528784437862,191.637991745723,191.985729415668,222.00966966606123,-45.32632692679771,0.0927762786440997,-0.9124255244633812,-1.1289574345563913,-0.8627155394029602,0.9147534596355231
2022031600806,2022-03-17 08:12:15.232558,59655.34184296942,30.0,222.011285585664,-45.3415679958745,1.0379213874102,359.991923392694,191.996348281158,74.4521175905102,222.011131666667,-45.3415856944444,30.0,-94.1500015258789,,SDSSr,74.4521175905102,74.4277747555461,191.996348281158,192.3322632208,222.00975234886806,-45.32631161122787,0.09199420775641803,-0.9153830787983767,-1.1521422120488032,-0.8634065119371245,0.9176646033066749
2022031600807,2022-03-17 08:12:56.471864,59655.342320276206,30.0,222.011296479153,-45.3415557104346,1.03807558809876,359.991851487715,192.426943857921,74.4208153172222,222.011131666667,-45.3415856944444,30.0,-94.1500015258789,,SDSSg,74.4208153172222,74.3955878003326,192.426943857921,192.761704553617,222.00974523373458,-45.326355707684044,0.09307472510207952,-0.9120001650326868,-1.1788869335078114,-0.8569936857088016,0.914344170130316
2022031600808,2022-03-17 08:13:29.316674,59655.34270042447,30.0,222.011267680295,-45.3415837469609,1.03820614069535,359.992318755324,192.761704553617,74.3955878003326,222.011131666667,-45.3415856944444,30.0,-94.1500015258789,,SDSSg,74.3955878003326,74.368919937202,192.761704553617,193.105555702699,222.00977978154341,-45.326366042102464,0.08927392509460305,-0.9130622915059942,-1.1921197423657208,-0.8563832671497191,0.9152164826558528
2022031600809,2022-03-17 08:14:13.351555,59655.34321008745,30.0,220.876267327111,-44.8729881881589,1.03743481053252,359.991455868132,196.596529860748,74.5500897451129,220.87596625,-44.87299225,30.0,-94.1500015258789,,SDSSg,74.5500897451129,74.5156872852531,196.596529860748,196.937618334545,220.87559282831796,-44.85781029311593,0.0404699275815418,-0.9106737025782535,-1.3344820766125203,-0.8377540136669942,0.9111253194000876
2022031600810,2022-03-17 08:14:46.191089,59655.34359017464,30.0,220.876121400529,-44.8729814065123,1.03760594981827,359.992088983442,196.937618334545,74.5156872852531,220.87596625,-44.87299225,30.0,-94.1500015258789,,SDSSg,74.5156872852531,74.4807099385944,196.937618334545,197.276598145021,220.8757331660899,-44.85785513604911,0.023294066346010125,-0.9075762277916849,-1.308065187684916,-0.8367360176505704,0.9077263852873743
2022031600811,2022-03-17 08:15:27.270237,59655.34406562774,30.0,220.876247704606,-44.8729999329472,1.03782525516232,359.99166385811,197.358224023832,74.4720557912078,220.87596625,-44.87299225,30.0,-94.1500015258789,,SDSSi,74.4720557912078,74.4361767752853,197.358224023832,197.695379485143,220.87602061420594,-44.857873394203516,0.013625424001329564,-0.9075923246209111,-1.3091859306847293,-0.8360996280101587,0.9076437020187978
2022031600812,2022-03-17 08:16:00.012029,59655.34444458367,30.0,220.876152640694,-44.8729682184212,1.03800517464228,359.991645183969,197.695379485143,74.4361767752853,220.87596625,-44.87299225,30.0,-94.1500015258789,,SDSSi,74.4361767752853,74.3995842917648,197.695379485143,198.030610908521,220.87615190308205,-44.857889010991315,4.425671409053617e-05,-0.9047524457927589,-1.2916984593878353,-0.834609429751134,0.9047524463365146
2022031600813,2022-03-17 08:16:41.268731,59655.3449220918,30.0,220.876263506678,-44.8730144916176,1.03823626914874,359.992895874424,198.11195828463,74.3905640228477,220.87596625,-44.87299225,30.0,-94.1500015258789,,SDSSr,74.3905640228477,74.3531950398174,198.11195828463,198.445270140423,220.8762638106824,-44.85790412286446,-1.8240266347141175e-05,-0.9066221251877733,-1.3184311222857108,-0.8331346619826618,0.9066221252799477
2022031600814,2022-03-17 08:17:14.007504,59655.34530101278,30.0,220.876123638528,-44.8729714309708,1.03842446193717,359.993411027884,198.445270140423,74.3531950398174,220.87596625,-44.87299225,30.0,-94.1500015258789,,SDSSr,74.3531950398174,74.3151532693591,198.445270140423,198.776302565588,220.8763516709559,-44.857948837376775,-0.013681945674196064,-0.901355615642117,-1.2969022746776233,-0.8296004407232999,0.9014077785500455
2022031600818,2022-03-17 08:21:24.999529,59655.34820601306,30.0,221.754787120941,-45.4353198389168,1.04132994518716,359.994116043633,198.051559407962,73.7910433693614,221.754646666667,-45.4353017222222,30.0,-94.1500015258789,,SDSSr,73.7910433693614,73.7538500710216,198.051559407962,198.36908065225,221.7570288843135,-45.42065400706817,-0.13450580235259454,-0.8799499109174235,-0.9322597437976928,-0.8452299617981459,0.8849986520440923
2022031600819,2022-03-17 08:21:57.745074,59655.34858501243,30.0,221.754800166685,-45.4352706695806,1.04152560620777,359.993469238702,198.36908065225,73.7538500710216,221.754646666667,-45.4353017222222,30.0,-94.1500015258789,,SDSSr,73.7538500710216,73.7159343643871,198.36908065225,198.684522737516,221.75694793888314,-45.420717127187714,-0.12886633189112176,-0.8732125435730289,-0.9541661933637063,-0.8356307883537804,0.8778834588146724
2022031600820,2022-03-17 08:22:39.086105,59655.349063496586,30.0,221.754834787259,-45.4352710493691,1.04177711947417,359.99348486965,198.761148978723,73.7067182942264,221.754646666667,-45.4353017222222,30.0,-94.1500015258789,,SDSSg,73.7067182942264,73.6681016369548,198.761148978723,199.074875791324,221.7569133916062,-45.42077272399385,-0.12471626083155328,-0.8698995225147842,-0.9817161072386418,-0.8290389262786008,0.8742917480632364
2022031600821,2022-03-17 08:23:11.909928,59655.34944340194,30.0,221.75486352084,-45.4352554945288,1.0419813165761,359.993331208277,199.074875791324,73.6681016369548,221.754646666667,-45.4353017222222,30.0,-94.1500015258789,,SDSSg,73.6681016369548,73.6287853701797,199.074875791324,199.386910577072,221.75684129382526,-45.42080708665094,-0.11866637911637792,-0.8669044726720467,-1.0087737698196195,-0.8226157107422031,0.8708955305191686
2022031600822,2022-03-17 08:23:53.350062,59655.34992303313,30.0,221.888746703618,-45.4352427514064,1.04203911367045,359.993686260165,199.159569670213,73.6577568038192,221.888475833333,-45.4353017222222,30.0,-94.1500015258789,,SDSSg,73.6577568038192,73.61822014887,199.159569670213,199.471421171678,221.89070702001075,-45.42081774902335,-0.11761898356438713,-0.8655001429823849,-1.014091858241289,-0.8204691391075353,0.8694275500312066
2022031600823,2022-03-17 08:24:26.091393,59655.35030198371,30.0,221.888601169529,-45.4353231024084,1.0422484973013,359.99370455728,199.471421171678,73.61822014887,221.888475833333,-45.4353017222222,30.0,-94.1500015258789,,SDSSg,73.61822014887,73.5782293065276,199.471421171678,199.781016488327,221.8906606735957,-45.42083545297207,-0.12357024400483928,-0.869258966178916,-1.0237185629786685,-0.8236617147104296,0.8735741936127457
2022031600824,2022-03-17 08:25:07.128240,59655.35077694722,30.0,221.888588883393,-45.4352717303071,1.04251524465143,359.993737533387,199.856313247932,73.5684387965885,221.888475833333,-45.4353017222222,30.0,-94.1500015258789,,SDSSi,73.5684387965885,73.5276893361297,199.856313247932,200.163652379764,221.89082951570185,-45.42086780040276,-0.13443793853268513,-0.8642357942609646,-1.0134710159607847,-0.8199250116097712,0.8693706119437618
2022031600825,2022-03-17 08:25:39.983468,59655.351157216064,30.0,221.888769867627,-45.4352976473173,1.0427328478775,359.993298651046,200.163652379764,73.5276893361297,221.888475833333,-45.4353017222222,30.0,-94.1500015258789,,SDSSi,73.5276893361297,73.4875290675991,200.163652379764,200.460745026125,221.89092085199644,-45.420887716511814,-0.1290590621677949,-0.8645958483288916,-1.0428662879122783,-0.8166146337401717,0.8693271288444254
2022031600826,2022-03-17 08:26:21.160743,59655.351633804894,30.0,221.888760126125,-45.4353241184501,1.0430119975864,359.993097075684,200.543615449918,73.4761627598491,221.888475833333,-45.4353017222222,30.0,-94.1500015258789,,SDSSr,73.4761627598491,73.434021679961,200.543615449918,200.84783830191,221.89095415006327,-45.42093971989333,-0.13164143629820377,-0.8630639134054304,-1.0556732502474673,-0.813501364916872,0.867994565622899
2022031600827,2022-03-17 08:26:54.006253,59655.35201396127,30.0,221.888619333211,-45.4353021251213,1.0432381902712,0.00695204126905379,200.84783830191,73.434021679961,221.888475833333,-45.4353017222222,30.0,-94.1500015258789,,SDSSr,73.434021679961,73.3913553341117,200.84783830191,201.149973501218,221.89108143701648,-45.420959065998446,-0.14772622832897386,-0.860583547371794,-1.0330884820426118,-0.8143439093789507,0.8668059177660415
2022031600831,2022-03-17 08:30:57.160845,59655.35482825052,30.0,222.022535926947,-45.4352876602017,1.04478195136769,359.994236134246,202.747374255909,73.1519909783092,222.022305,-45.4353017222222,30.0,-94.1500015258789,,SDSSr,73.1519909783092,73.1056477709499,202.747374255909,203.038237471832,222.02628242317738,-45.421251033926346,-0.22478977382698617,-0.8421975765224392,-0.9410422613045416,-0.8114824233575351,0.8568455474882607
2022031600832,2022-03-17 08:31:30.003509,59655.35520837395,30.0,222.022480138124,-45.4352450331171,1.04503655336001,359.994121640586,203.038237471832,73.1056477709499,222.022305,-45.4353017222222,30.0,-94.1500015258789,,SDSSr,73.1056477709499,73.0586541279044,203.038237471832,203.32682796265,222.02626892262137,-45.42130839027222,-0.2273270698449569,-0.8361985706924002,-0.9410450817105132,-0.8053526087494572,0.8512817278312299
2022031600833,2022-03-17 08:32:11.160026,59655.355684722526,30.0,222.022429193812,-45.4352931094027,1.04536188772497,359.994008816321,203.396863122238,73.0472149534908,222.022305,-45.4353017222222,30.0,-94.1500015258789,,SDSSg,73.0472149534908,72.9996437414375,203.396863122238,203.683178652776,222.02615842046177,-45.421346093909214,-0.22375359898795164,-0.8368209296089546,-0.9684165323559878,-0.8023748002581664,0.851426948066104
2022031600834,2022-03-17 08:32:43.909549,59655.356063767926,30.0,222.022543502659,-45.4353065087777,1.04562392949226,359.993698019771,203.683178652776,72.9996437414375,222.022305,-45.4353017222222,30.0,-94.1500015258789,,SDSSg,72.9996437414375,72.9515320642677,203.683178652776,203.968204040779,222.0262206568576,-45.4213496409276,-0.22062925191560984,-0.8374120710056232,-0.9905892338177423,-0.7999338691357923,0.8516065551526277
2022031600835,2022-03-17 08:33:25.484640,59655.35654496112,30.0,221.81711037105,-45.5289903567678,1.04682854478031,359.993859267041,204.303432781948,72.78445726473,221.816827916667,-45.5290166944445,30.0,-94.1500015258789,,SDSSg,72.78445726473,72.736582963058,204.303432781948,204.573588003172,221.82088332917496,-45.51516033430076,-0.22637748750019138,-0.8298013480220958,-0.9941584003934572,-0.7909841598733286,0.844823489729825
2022031600836,2022-03-17 08:33:58.281902,59655.35692455905,30.0,221.816991375931,-45.529010849378,1.0471060790566,359.99424589224,204.573588003172,72.736582963058,221.816827916667,-45.5290166944445,30.0,-94.1500015258789,,SDSSg,72.736582963058,72.686748413631,204.573588003172,204.849846591009,221.820932852418,-45.51522600036601,-0.23648858922146024,-0.8270909407184535,-0.9830417904268992,-0.79053003331024,0.8435242939429126
2022031600837,2022-03-17 08:34:39.618022,59655.35740298637,30.0,221.81698505913,-45.5289900131947,1.04746244266152,359.994447216968,204.925338257788,72.673093734571,221.816827916667,-45.5290166944445,30.0,-94.1500015258789,,SDSSi,72.673093734571,72.6241545959201,204.925338257788,205.191024918793,221.82112495255657,-45.515183025071096,-0.24839360559406537,-0.8284192874171923,-0.9790619138288972,-0.7937628899432875,0.8465022298859762
2022031600838,2022-03-17 08:35:12.542263,59655.357784053966,30.0,221.817084020879,-45.529053523514,1.04774872705966,359.993880308541,205.199294616235,72.6225877388206,221.816827916667,-45.5290166944445,30.0,-94.1500015258789,,SDSSi,72.6225877388206,72.5731492622726,205.199294616235,205.463866819395,221.82117943407835,-45.51522675054675,-0.24572479196271882,-0.8296063780348198,-1.0000089540002726,-0.7919151277918031,0.8472820404453227
2022031600839,2022-03-17 08:35:53.671716,59655.35826008931,30.0,221.817028102883,-45.528953293868,1.04811391648618,359.994233029203,205.537771065487,72.5592093749729,221.816827916667,-45.5290166944445,30.0,-94.1500015258789,,SDSSr,72.5592093749729,72.5090726299968,205.537771065487,205.799530972479,221.82124161203205,-45.51528532809788,-0.2528105489453177,-0.8200779462079177,-0.9857161097022127,-0.7842750642230175,0.8389886975781592
2022031600840,2022-03-17 08:36:26.420186,59655.358639122525,30.0,221.817051417971,-45.5290519046146,1.0484075867887,359.994140545828,205.799530972479,72.5090726299968,221.816827916667,-45.5290166944445,30.0,-94.1500015258789,,SDSSr,72.5090726299968,72.4569599910465,205.799530972479,206.068160463823,221.82124989536604,-45.515333583081016,-0.2519086437035027,-0.8230992920138135,-1.005917405310043,-0.7846160322396648,0.8418094223242745
2022031600844,2022-03-17 08:40:24.331640,59655.36139272731,30.0,221.008765940801,-44.872989209299,1.04958718197271,359.994661045365,210.464762826203,72.3064174338069,221.008465416667,-44.87299225,30.0,-94.1500015258789,,SDSSr,72.3064174338069,72.2456721051421,210.464762826203,210.714919497012,221.01360560878217,-44.85961898543779,-0.2903800788743044,-0.8022134316732511,-1.1257394587239742,-0.7527449602361898,0.8281928761326286
2022031600845,2022-03-17 08:40:57.076767,59655.361771721844,30.0,221.008584139218,-44.8730053137794,1.04993807114063,359.994335121605,210.714919497012,72.2456721051421,221.008465416667,-44.87299225,30.0,-94.1500015258789,,SDSSr,72.2456721051421,72.1846666022175,210.714919497012,210.962717612041,221.01366553832526,-44.85959281127926,-0.3048839464388034,-0.8047501500087288,-1.1154836211328223,-0.7592256543331409,0.8332567571684572
2022031600846,2022-03-17 08:41:38.196371,59655.36224764318,30.0,221.008757220026,-44.8729890137551,1.05038663304505,359.994015980864,211.022291262401,72.1697906239715,221.008465416667,-44.87299225,30.0,-94.1500015258789,,SDSSg,72.1697906239715,72.1081463082519,211.022291262401,211.268015582798,221.0136552948773,-44.85965578258262,-0.29388449107827525,-0.7999938703485843,-1.1379933736573737,-0.7481032764528047,0.8266654370153274
2022031600847,2022-03-17 08:42:11.042430,59655.3626278059,30.0,221.008646006214,-44.8729292005622,1.05074812455907,359.994731697532,211.268015582798,72.1081463082519,221.008465416667,-44.87299225,30.0,-94.1500015258789,,SDSSg,72.1081463082519,72.0460178538051,211.268015582798,211.511364807142,221.01368024596508,-44.85968430402999,-0.3020543850650342,-0.7946937919326802,-1.1226304115694743,-0.7457635198743021,0.8230246278349672
2022031600848,2022-03-17 08:42:54.789358,59655.36313413609,30.0,221.951264270306,-45.5291088771521,1.05186590253176,359.994186588035,208.604741622446,71.9195293470257,221.95085625,-45.5290166944445,30.0,-94.1500015258789,,SDSSg,71.9195293470257,71.8622007055965,208.604741622446,208.853770871399,221.95618916964023,-45.515416995755395,-0.2954939600538882,-0.8215128838024578,-1.0526294104296403,-0.7804596843994513,0.8471988503383375
2022031600849,2022-03-17 08:43:27.677805,59655.36351478941,30.0,221.951030136365,-45.5290348811491,1.05220731252842,359.994633066915,208.853770871399,71.8622007055965,221.95085625,-45.5290166944445,30.0,-94.1500015258789,,SDSSg,71.8622007055965,71.8062542959087,208.853770871399,209.093015421866,221.9561811210603,-45.515444399191274,-0.309059081718577,-0.8154289174694831,-1.0279239691784627,-0.7794758279020351,0.8436898135996811
2022031600850,2022-03-17 08:44:08.997802,59655.363993030114,30.0,221.951119701701,-45.5290348617025,1.05264400922026,359.994380199937,209.159761746181,71.7904310508457,221.95085625,-45.5290166944445,30.0,-94.1500015258789,,SDSSi,71.7904310508457,71.7321327908867,209.159761746181,209.40436266805,221.9562123335284,-45.51547212073416,-0.30555790964692897,-0.8137644581008361,-1.0446579037859132,-0.7743141520486431,0.8414537573749353
2022031600851,2022-03-17 08:44:41.920783,59655.36437408313,30.0,221.951034731235,-45.5289918643627,1.05299488721232,359.99438104564,209.40436266805,71.7321327908867,221.95085625,-45.5290166944445,30.0,-94.1500015258789,,SDSSi,71.7321327908867,71.6734067185607,209.40436266805,209.646955956472,221.95616903380986,-45.51557114041928,-0.30805815449184226,-0.8052434366052953,-1.034394276619922,-0.7667988382993199,0.8336677336372925
2022031600852,2022-03-17 08:45:23.058778,59655.36485021733,30.0,221.95113914223,-45.5290508916419,1.05344070370233,359.994152116246,209.705134411095,71.6590877457347,221.95085625,-45.5290166944445,30.0,-94.1500015258789,,SDSSr,71.6590877457347,71.5998350663867,209.705134411095,209.945804555668,221.95610403723842,-45.51559509380952,-0.2978937005056892,-0.8073478699436053,-1.0691559113293982,-0.7616773904335888,0.8338896647295192
2022031600853,2022-03-17 08:45:55.800956,59655.36522917773,30.0,221.951026825968,-45.5289546323989,1.05379778523449,359.994797206558,209.945804555668,71.5998350663867,221.95085625,-45.5290166944445,30.0,-94.1500015258789,,SDSSr,71.5998350663867,71.5400906487339,209.945804555668,210.184277523993,221.95611448118348,-45.515629737057985,-0.3052593129314038,-0.7994937204548257,-1.0511416550640842,-0.7568803943334974,0.8276064566366359
2022031600857,2022-03-17 08:49:50.216836,59655.36794232449,30.0,221.141130600951,-44.8729553914561,1.05582820414013,0.0014280559116554,214.273781259297,71.2713122947898,221.140964166667,-44.87299225,30.0,-94.1500015258789,,SDSSr,71.2713122947898,71.2040116472926,214.273781259297,214.492360283373,221.1468749260952,-44.86002131850119,-0.34465950865212,-0.776044377295496,-1.1278565550324924,-0.7268364113495982,0.813582674922954
2022031600858,2022-03-17 08:50:22.966391,59655.36832137026,30.0,221.141136297736,-44.8729488706365,1.0562463354862,0.000790766660613856,214.492360283373,71.2040116472926,221.140964166667,-44.87299225,30.0,-94.1500015258789,,SDSSr,71.2040116472926,71.1363292320457,214.492360283373,214.709016610621,221.1468808781552,-44.86009686625081,-0.344674825151084,-0.7711202631414146,-1.1250061190854934,-0.7214135270172191,0.8088903422456003
2022031600859,2022-03-17 08:51:04.040419,59655.3687967641,30.0,221.141158326377,-44.8729801640029,1.05677556013334,0.000612991692499532,214.761226256131,71.1198577864852,221.140964166667,-44.87299225,30.0,-94.1500015258789,,SDSSg,71.1198577864852,71.051715819427,214.761226256131,214.975703735588,221.14686186743316,-44.860151293199145,-0.34221246337187955,-0.7697322482247991,-1.1352914393208695,-0.7168065963245864,0.807040983596868
2022031600860,2022-03-17 08:51:36.921414,59655.36917733119,30.0,221.141133884279,-44.8729695898135,1.05720553586882,0.000938672058627936,214.975703735588,71.051715819427,221.140964166667,-44.87299225,30.0,-94.1500015258789,,SDSSg,71.051715819427,70.9832770212524,214.975703735588,215.188319314955,221.14682878629367,-44.86015424998694,-0.3416941208815457,-0.7689203895936055,-1.1417015354226294,-0.7140476241699676,0.8061562590778311
2022031600861,2022-03-17 08:52:20.420414,59655.36968079183,30.0,221.827925238113,-45.6227937601534,1.05912983455562,0.00100867702092624,212.617229749216,70.7507733090606,221.82767625,-45.6227308611111,30.0,-94.1500015258789,,SDSSg,70.7507733090606,70.6864168329921,212.617229749216,212.833196301697,221.8337722118726,-45.60979485748837,-0.3508184255759832,-0.7799341599012629,-1.0426540580054775,-0.7404266489930578,0.8176248250017012
2022031600862,2022-03-17 08:52:53.265026,59655.3700609378,30.0,221.827904422628,-45.6226716241527,1.05954403066481,0.000634450325081745,212.833196301697,70.6864168329921,221.82767625,-45.6227308611111,30.0,-94.1500015258789,,SDSSg,70.6864168329921,70.621552972385,212.833196301697,213.047016192912,221.8337721126665,-45.60977874737454,-0.3520614023134103,-0.773572606689004,-1.0359766442392162,-0.7345406696196248,0.8118221621311291
2022031600863,2022-03-17 08:53:34.375805,59655.37053675701,30.0,221.827866815363,-45.6227174162279,1.06006685082654,0.000653594265637202,213.098747958182,70.6057838185516,221.82767625,-45.6227308611111,30.0,-94.1500015258789,,SDSSi,70.6057838185516,70.5405001922336,213.098747958182,213.310712207807,221.83384153177457,-45.60980468434606,-0.35848298469630013,-0.7747639129092231,-1.0386462762491646,-0.7362342660624309,0.8143291871138679
