,DATE,MJD,EXPTIME,RA,DEC,AIRMASS,ROT_ANGLE,AZ,EL,RA_MD,DEC_MD,EXPTIME_MD,TEMP_SET_MD,CCDTEMP_MD,FILTER_MD,ELSTART_MD,ELEND_MD,AZSTART_MD,AZEND_MD,RA_WCS,DEC_WCS,dRA,dDEC,dAZ,dEL,PNT_OFFSET
2022040600936,2022-04-07 08:03:56.947195,59676.33607577773,30.0,221.876307566458,-45.0606381820945,1.09041088973488,0.000334895887190204,224.232181836604,66.4844203575485,221.875923333333,-45.0604323888889,30.0,-94.1500015258789,,SDSSg,66.4844203575485,66.4012437148776,224.232181836604,224.357415516613,221.88267159057375,-45.05695225346013,-0.38184144694518607,-0.22115571806306608,-0.13028157859898498,-0.344821852810354,0.34880034164202206
2022040600937,2022-04-07 08:04:29.500169,59676.33645254825,30.0,221.876351477217,-45.0606144082026,1.09109189858728,0.000345120720741955,224.353628237484,66.4037448747986,221.875923333333,-45.0604323888889,30.0,-94.1500015258789,,SDSSg,66.4037448747986,66.3202486022346,224.353628237484,224.477650006054,221.88263591582609,-45.056919074280046,-0.37706631654531875,-0.2217200353528766,-0.1384001923687769,-0.3420098454679804,0.3465594442441816
2022040600938,2022-04-07 08:05:10.499767,59676.33692708063,30.0,221.876300753959,-45.0606518128491,1.09195635786031,0.000465750871844144,224.507559765814,66.3000251932826,221.875923333333,-45.0604323888889,30.0,-94.1500015258789,,SDSSr,66.3000251932826,66.2164028569096,224.507559765814,224.630284686325,221.88276810389567,-45.05695202017451,-0.3880409962011359,-0.22198756047490933,-0.13259692809168522,-0.348584580411157,0.3527206406309837
2022040600939,2022-04-07 08:05:43.051699,59676.337303839115,30.0,221.876297387654,-45.0605998000228,1.09264351698696,0.000300680453634752,224.630284686325,66.2164028569096,221.875923333333,-45.0604323888889,30.0,-94.1500015258789,,SDSSr,66.2164028569096,66.1325507446163,224.630284686325,224.751640339135,221.88279028422363,-45.05694292107735,-0.38957379418108656,-0.21941273672699713,-0.128421603523617,-0.34803857825044465,0.35195190471229393
2022040600940,2022-04-07 08:06:25.171693,59676.337791339036,30.0,221.085996936932,-45.4355769900832,1.09929669907735,0.000115075182380826,224.668193687437,65.4404272719257,221.085501666667,-45.4353017222222,30.0,-94.1500015258789,,SDSSr,65.4404272719257,65.356493352243,224.668193687437,224.783009667633,221.09233424219485,-45.43198622290135,-0.3802383157718313,-0.21544603091076217,-0.13646006888637563,-0.3381314507195522,0.3429475327116556
2022040600941,2022-04-07 08:06:57.721671,59676.33816807489,30.0,221.085855401401,-45.4355271396667,1.10002437828688,0.000165353077055488,224.779524584053,65.3590293808666,221.085501666667,-45.4353017222222,30.0,-94.1500015258789,,SDSSr,65.3590293808666,65.2750373466697,224.779524584053,224.893088866709,221.09228745658768,-45.431994840188985,-0.38592331120095275,-0.21193796866305442,-0.12690307563352457,-0.3397091676409547,0.3438874989830156
2022040600942,2022-04-07 08:07:38.735818,59676.33864277566,30.0,221.085931741175,-45.4354776367347,1.10094512756631,0.000216845500020146,224.92386766219,65.2521062477317,221.085501666667,-45.4353017222222,30.0,-94.1500015258789,,SDSSg,65.2521062477317,65.170324800798,224.92386766219,225.0326678946,221.09219195410273,-45.43206577717451,-0.3756127756664797,-0.20471157361216125,-0.12317290251034484,-0.32965007567854565,0.33373826499868237
2022040600943,2022-04-07 08:08:11.289354,59676.3390195527,30.0,221.085827472072,-45.4355136858408,1.1016777904903,0.000421769860955615,225.0326678946,65.170324800798,221.085501666667,-45.4353017222222,30.0,-94.1500015258789,,SDSSg,65.170324800798,65.0859474225872,225.0326678946,225.143792708157,221.09216447763464,-45.43205615849539,-0.38022033375939984,-0.207451640724684,-0.1274644409145347,-0.3336218288762868,0.33797257148434473
2022040600944,2022-04-07 08:08:52.281213,59676.33949399552,30.0,221.085906533251,-45.4354741691726,1.10261310017699,0.000409642103369945,225.170628656386,65.0654888733116,221.085501666667,-45.4353017222222,30.0,-94.1500015258789,,SDSSi,65.0654888733116,64.9807891829842,225.170628656386,225.280437846421,221.0923505759954,-45.43204334567674,-0.3866425646640048,-0.20584940975199015,-0.1219561206742054,-0.33658804097564454,0.34057087879728126
2022040600945,2022-04-07 08:09:24.840490,59676.339870839,30.0,221.085816098033,-45.4355321283955,1.10336100896029,0.000535322781114351,225.280437846421,64.9807891829842,221.085501666667,-45.4353017222222,30.0,-94.1500015258789,,SDSSi,64.9807891829842,64.898638485276,225.280437846421,225.38602836871,221.09231387070596,-45.43212528693712,-0.38986636037868244,-0.2044104875024402,-0.11875966063926861,-0.3377227056640484,0.341512383839126
2022040600946,2022-04-07 08:10:05.826984,59676.34034521972,30.0,221.219630777639,-45.4355733818988,1.10356568911256,0.000624903521464545,225.310274739502,64.9579600079887,221.219330833333,-45.4353017222222,30.0,-94.1500015258789,,SDSSi,64.9579600079887,64.8758066280716,225.310274739502,225.415572453974,221.22625440177936,-45.432130802217,-0.39741744842413057,-0.20655478090718904,-0.11795926826201547,-0.3433582869867666,0.3470436392111161
2022040600947,2022-04-07 08:10:38.381360,59676.340722006484,30.0,221.219740831818,-45.435518735487,1.10431618018815,0.00888820315096292,225.415572453974,64.8758066280716,221.219330833333,-45.4353017222222,30.0,-94.1500015258789,,SDSSi,64.8758066280716,64.7907966955536,225.415572453974,225.523195643662,221.22613997710073,-45.4321737504941,-0.38394871696411154,-0.20069909957385781,-0.11857318846676894,-0.3320938338799495,0.33596463270154725
2022040600948,2022-04-07 08:11:19.366063,59676.34119636647,30.0,221.219673781808,-45.4354923123024,1.10527150577437,0.000572254307506023,225.549152274369,64.7701821311202,221.219330833333,-45.4353017222222,30.0,-94.1500015258789,,SDSSg,64.7701821311202,64.6850313826289,225.549152274369,225.655393679379,221.22599252311048,-45.43218844210788,-0.3791244781506204,-0.19823221167043728,-0.11995096462330329,-0.32773307458161316,0.3317760994458443
2022040600949,2022-04-07 08:11:51.925525,59676.34157321209,30.0,221.219708082927,-45.4355042984596,1.10603628014533,0.000292803721470354,225.655393679379,64.6850313826289,221.219330833333,-45.4353017222222,30.0,-94.1500015258789,,SDSSg,64.6850313826289,64.5996875150886,225.655393679379,225.760745038031,221.22592930472396,-45.432221096715736,-0.37327330781796775,-0.19699210463159983,-0.12396433104535479,-0.32334657024396884,0.32774583924619466
2022040600950,2022-04-07 08:12:32.903262,59676.34204749146,30.0,221.219658472869,-45.4355119572336,1.10700644622033,0.000596175513404351,225.786076714037,64.5789701326576,221.219330833333,-45.4353017222222,30.0,-94.1500015258789,,SDSSr,64.5789701326576,64.4935185297218,225.786076714037,225.890148658989,221.22603316159942,-45.432244707649566,-0.3824813238271727,-0.19603497504125514,-0.11776676733641263,-0.3284225575505735,0.33236715224775787
2022040600951,2022-04-07 08:13:05.457354,59676.34242427493,30.0,221.219708151479,-45.4354795533497,1.10778211402221,0.000292219208748992,225.887017179964,64.4961006029334,221.219330833333,-45.4353017222222,30.0,-94.1500015258789,,SDSSr,64.4961006029334,64.4103691561904,225.887017179964,225.990092237233,221.22599071441692,-45.43229556461889,-0.3769537762758075,-0.19103932384835218,-0.11372212362205687,-0.3225232267991532,0.32629295609384307
2022040600952,2022-04-07 08:13:46.723305,59676.34290189011,30.0,221.620903542407,-45.1542774818536,1.1052908833611,0.00142728133412605,226.295880158184,64.7693618222111,221.620421666667,-45.1541511388889,30.0,-94.1500015258789,,SDSSr,64.7693618222111,64.6830268784397,226.295880158184,226.399736632346,221.6271010901223,-45.15112412098032,-0.3718528629199264,-0.18920165239742132,-0.11617451988886675,-0.3194744596171602,0.32336670027009773
2022040600953,2022-04-07 08:14:19.277748,59676.34327867764,30.0,221.620806123829,-45.1543452557016,1.1060618610691,0.00038502270668794,226.399736632346,64.6830268784397,221.620421666667,-45.1541511388889,30.0,-94.1500015258789,,SDSSr,64.6830268784397,64.5965873285168,226.399736632346,226.502733458503,221.62698791694507,-45.15115598871756,-0.3709075869647774,-0.19135601904262348,-0.12339988015507264,-0.319683128701653,0.32409347169221114
2022040600954,2022-04-07 08:15:00.293277,59676.34375339441,30.0,221.620743915823,-45.1543606930287,1.10704798446599,0.00045269808896113595,226.527474601506,64.575624076926,221.620421666667,-45.1541511388889,30.0,-94.1500015258789,,SDSSg,64.575624076926,64.489085285255,226.527474601506,226.629162956713,221.62686017644566,-45.151194912531395,-0.3669756373590373,-0.18994682983804217,-0.12589355302086538,-0.31635186807054927,0.3210237712571091
2022040600955,2022-04-07 08:15:32.844157,59676.34413014071,30.0,221.620788078028,-45.1543459874853,1.10782867944813,0.000369965519161347,226.629162956713,64.489085285255,221.620421666667,-45.1541511388889,30.0,-94.1500015258789,,SDSSg,64.489085285255,64.4049591406219,226.629162956713,226.726873148917,221.62685729337593,-45.15125889136391,-0.3641529208758269,-0.1852257672832074,-0.12014587348019104,-0.3122963538238343,0.31663640037899443
2022040600956,2022-04-07 08:16:13.836236,59676.34460458607,30.0,221.620739421213,-45.1543500352033,1.10882506182182,0.000658406577181331,226.754164625643,64.3812908812251,221.620421666667,-45.1541511388889,30.0,-94.1500015258789,,SDSSi,64.3812908812251,64.2970279439323,226.754164625643,226.850692410706,221.6270572325338,-45.15126578188311,-0.37906867925040855,-0.1850551992120602,-0.11161371560015752,-0.3214539317289909,0.3251287909405271
2022040600957,2022-04-07 08:16:46.384398,59676.3449813009,30.0,221.620727045594,-45.1543394697748,1.10962162180018,0.000632900069551126,226.850692410706,64.2970279439323,221.620421666667,-45.1541511388889,30.0,-94.1500015258789,,SDSSi,64.2970279439323,64.2100188716286,226.850692410706,226.949187596081,221.62698038406407,-45.15127760697889,-0.37520030820707556,-0.1837117677538971,-0.11358641903184506,-0.31825581501461936,0.32212140812771245
2022040600958,2022-04-07 08:17:27.672148,59676.34545916838,30.0,221.354538939306,-45.4368447330875,1.1133936784672,359.99688901049,226.58210851693,63.8964181228512,221.35316,-45.4353017222222,30.0,-94.1500015258789,,SDSSi,63.8964181228512,63.8096929176681,226.58210851693,226.682078917263,221.35983080842456,-45.43255049207295,-0.31751214711639364,-0.2576544608720372,-0.3040469083084547,-0.31280383299149034,0.34062878079405035
2022040600959,2022-04-07 08:18:00.219522,59676.34583587409,30.0,221.353464946268,-45.4354748988649,1.1142100191949,0.000543173955511773,226.682078917263,63.8096929176681,221.35316,-45.4353017222222,30.0,-94.1500015258789,,SDSSi,63.8096929176681,63.7229171975341,226.682078917263,226.777503867386,221.3598290104827,-45.43252873261878,-0.3818438528826449,-0.1767699747663602,-0.09746521788888106,-0.3180509075174428,0.32100715599374563
2022040600960,2022-04-07 08:18:41.171379,59676.34630985392,30.0,221.353495577705,-45.4354963885517,1.1152424969183,0.000593255661563907,226.800531972884,63.70185157496601,221.35316,-45.4353017222222,30.0,-94.1500015258789,,SDSSg,63.701851574966,63.6149189456337,226.800531972884,226.894919802187,221.35951307318877,-45.432599591121544,-0.36104972902835114,-0.17380784580877864,-0.1079545955927507,-0.3034274342163176,0.3072460430264988
2022040600961,2022-04-07 08:19:13.724043,59676.34668662088,30.0,221.353516992424,-45.4354935702502,1.11606369962748,0.000607314058486103,226.89204134488,63.61754482825929,221.35316,-45.4353017222222,30.0,-94.1500015258789,,SDSSg,63.6175448282593,63.530364094564,226.89204134488,226.985541362999,221.3595576167865,-45.43256389032242,-0.36243746174948915,-0.17578079566768012,-0.11280536538478383,-0.30499772264387504,0.3091670968252633
2022040600962,2022-04-07 08:19:54.717290,59676.34716107974,30.0,221.35342122049,-45.4355144238632,1.11711159040989,0.000595683219517423,227.008072812794,63.509254662582,221.35316,-45.4353017222222,30.0,-94.1500015258789,,SDSSr,63.509254662582,63.4220524712437,227.008072812794,227.100403834818,221.35964155417508,-45.43258908101281,-0.3732200211081322,-0.17552057102394772,-0.10738902249896362,-0.3115434610684738,0.3152758621851737
2022040600963,2022-04-07 08:20:27.274315,59676.34753789716,30.0,221.35349357195,-45.4355063734777,1.11794915423011,0.000631753374960931,227.100403834818,63.422052471243695,221.35316,-45.4353017222222,30.0,-94.1500015258789,,SDSSr,63.4220524712437,63.3346531375282,227.100403834818,227.191936452626,221.35958540741237,-45.43268985889132,-0.36551012774352754,-0.16899087518154338,-0.10110222561198487,-0.3037398789389404,0.30715563887334907
2022040600967,2022-04-07 08:23:32.679881,59676.34968379492,30.0,221.754910560028,-45.1555291223912,1.11913437342286,359.997044764208,227.911012996672,63.302270381042,221.753607083333,-45.1541511388889,30.0,-94.1500015258789,,SDSSr,63.302270381042,63.2136314197414,227.911012996672,228.002258618115,221.76011224574344,-45.15173743254669,-0.3121011429274796,-0.22750139067051106,-0.2629406844574089,-0.29329596157893717,0.3165426630522862
2022040600968,2022-04-07 08:24:05.231520,59676.35006055,30.0,221.753950482629,-45.1543108357197,1.1199881147085,0.000544200255827721,228.002258618115,63.2136314197414,221.753607083333,-45.1541511388889,30.0,-94.1500015258789,,SDSSr,63.2136314197414,63.1249531193607,228.002258618115,228.089508642181,221.76007824428,-45.151768105758514,-0.36766569906427193,-0.15256379767115313,-0.07830414218871351,-0.29871422909701845,0.3008382966883696
2022040600969,2022-04-07 08:24:46.232895,59676.350535102945,30.0,221.753907707686,-45.15433459795,1.12107603936234,0.000563937974645549,228.110559512614,63.1034440382209,221.753607083333,-45.1541511388889,30.0,-94.1500015258789,,SDSSg,63.1034440382209,63.0147044940823,228.110559512614,228.196788509129,221.76003923476952,-45.15183505742188,-0.36789162500999545,-0.14997243168761043,-0.07513097347173571,-0.2976917286587025,0.2996702160504418
2022040600970,2022-04-07 08:25:18.782561,59676.350911835194,30.0,221.753973911913,-45.154309056207,1.12194791963091,0.00048743809241798004,228.196788509129,63.014704494082295,221.753607083333,-45.1541511388889,30.0,-94.1500015258789,,SDSSg,63.0147044940823,62.9284366055363,228.196788509129,228.279581148861,221.7598963954831,-45.151879499830244,-0.35534901420998977,-0.14577338260507394,-0.07606699556080125,-0.2878038879177629,0.28991195287107363
2022040600971,2022-04-07 08:25:59.721147,59676.35138566143,30.0,221.549035308534,-45.2480139442544,1.12475039703705,0.000882887420023326,228.239623834132,62.7345097645157,221.548721666667,-45.2478688333333,30.0,-94.1500015258789,,SDSSg,62.7345097645157,62.6482968612545,228.239623834132,228.320426721795,221.55496390140257,-45.245680087715364,-0.35571557211314425,-0.14003139234265272,-0.06731388714034355,-0.2852313811259489,0.2869328108405591
2022040600972,2022-04-07 08:26:32.275982,59676.351762453494,30.0,221.549130852377,-45.2480209556779,1.12563945753175,0.0006108125136282,228.320426721795,62.6482968612545,221.548721666667,-45.2478688333333,30.0,-94.1500015258789,,SDSSg,62.6482968612545,62.5591308458679,228.320426721795,228.403049935339,221.55496500427577,-45.24565738011362,-0.35004911392664834,-0.1418145338568297,-0.07582289353435963,-0.2821537683882434,0.28434250879076894
2022040600973,2022-04-07 08:27:13.213320,59676.35223626527,30.0,221.54901666496,-45.2480580295161,1.1267667090068,0.000692586031131783,228.422904093502,62.5375149234169,221.548721666667,-45.2478688333333,30.0,-94.1500015258789,,SDSSi,62.5375149234169,62.4483234270301,228.422904093502,228.504504938363,221.55502910791097,-45.245692898963924,-0.36074657705829116,-0.14190783313026883,-0.07172802241803423,-0.2890105059825222,0.29094011193620856
2022040600974,2022-04-07 08:27:45.771171,59676.352613092255,30.0,221.549047451431,-45.2480316519837,1.12766752152791,0.000546621514654524,228.504504938363,62.44832342703009,221.548721666667,-45.2478688333333,30.0,-94.1500015258789,,SDSSi,62.4483234270301,62.3616773470276,228.504504938363,228.582816500886,221.55500504150314,-45.24577743121177,-0.3574554043317703,-0.1352532463155125,-0.06202222227029218,-0.28422963904797477,0.2857096650798339
2022040600975,2022-04-07 08:28:26.760540,59676.35308750625,30.0,221.549018851321,-45.2480413382021,1.12880265064101,0.000625579698331605,228.60471047902,62.3372942789283,221.548721666667,-45.2478688333333,30.0,-94.1500015258789,,SDSSr,62.3372942789283,62.2505815907352,228.60471047902,228.682068516253,221.55499744659045,-45.245797230017644,-0.35871571616902,-0.1346464910668966,-0.06209176232852092,-0.284713923248632,0.28620556682355447
2022040600976,2022-04-07 08:28:59.316233,59676.35346430825,30.0,221.549075485006,-45.2480194524193,1.12971665874819,0.000664041886459503,228.682068516253,62.2505815907352,221.548721666667,-45.2478688333333,30.0,-94.1500015258789,,SDSSr,62.2505815907352,62.1609077437752,228.682068516253,228.761045713662,221.55487709820338,-45.24581133135994,-0.3480967918420195,-0.13248726356178198,-0.06538590277514615,-0.2768897728447345,0.2785971701972914
2022040600977,2022-04-07 08:29:40.327078,59676.3539389708,30.0,221.682552851291,-45.2480244687137,1.12996959512661,0.00123104312054297,228.704070229767,62.2262275799003,221.682104583333,-45.2478688333333,30.0,-94.1500015258789,,SDSSr,62.2262275799003,62.1364759488933,228.704070229767,228.782840450047,221.68826637261188,-45.245887430060435,-0.3428112792552707,-0.1282223191954651,-0.06035990402052342,-0.2718157061064053,0.2733024400638761
2022040600978,2022-04-07 08:30:12.880364,59676.35431574496,30.0,221.682363437822,-45.2480750659935,1.13088894844254,0.000854891129050039,228.782840450047,62.13647594889329,221.682104583333,-45.2478688333333,30.0,-94.1500015258789,,SDSSr,62.1364759488933,62.0495482369297,228.782840450047,228.858536411761,221.6882553600848,-45.24588539277715,-0.3535153357714215,-0.13138039298045967,-0.062103977394317264,-0.2799030641121771,0.28144031214697685
2022040600979,2022-04-07 08:30:53.845802,59676.35478988197,30.0,221.682413774771,-45.2480415725857,1.13205446242029,0.000817024658355978,228.879631091593,62.0250426813,221.682104583333,-45.2478688333333,30.0,-94.1500015258789,,SDSSg,62.0250426813,61.9379272146907,228.879631091593,228.954313625334,221.68800979020781,-45.24593998340835,-0.33576092620948866,-0.12609535064050162,-0.06337336011448738,-0.26622888841042563,0.267921188394972
2022040600980,2022-04-07 08:31:26.400672,59676.355166674446,30.0,221.682419565165,-45.2480359572097,1.1329800259419,0.000684940637248252,228.954313625334,61.93792721469071,221.682104583333,-45.2478688333333,30.0,-94.1500015258789,,SDSSg,61.9379272146907,61.847970841729,228.954313625334,229.030585814951,221.68788548524734,-45.2458774883595,-0.3279552049419264,-0.1295081310111751,-0.0757378453393329,-0.26228041751415265,0.2647377705541259
2022040600981,2022-04-07 08:32:07.339801,59676.355640506954,30.0,221.682347323348,-45.2480424783267,1.13415919484039,0.00108203713005336,229.048951347111,61.826109497153105,221.682104583333,-45.2478688333333,30.0,-94.1500015258789,,SDSSi,61.8261094971531,61.7360909863346,229.048951347111,229.124244530438,221.68802037791826,-45.24590593691265,-0.3403832742175442,-0.12819248484245094,-0.06816165795730263,-0.2698258166500376,0.2717798495271555
2022040600982,2022-04-07 08:32:39.889958,59676.35601724489,30.0,221.682421000607,-45.2480193699898,1.1351039613534,0.000843638834508881,229.124244530438,61.736090986334595,221.682104583333,-45.2478688333333,30.0,-94.1500015258789,,SDSSi,61.7360909863346,61.6459030493133,229.124244530438,229.198754955767,221.68800689262739,-45.24596438724706,-0.33515352122240466,-0.12329896456394832,-0.06276749246962754,-0.2645352932935292,0.2662374063799537
2022040600983,2022-04-07 08:33:22.420143,59676.3565094924,30.0,221.213121786641,-44.7795024759552,1.13790789404161,0.000972749762054129,230.38151793622802,61.475202797257204,221.212789583333,-44.7792708333333,30.0,-94.1500015258789,,SDSSi,61.4752027972572,61.3833514436119,230.381517936228,230.4509831264,221.21811048059297,-44.77749459579868,-0.2993216371183516,-0.12047280939096627,-0.08797364883869654,-0.24054172529543208,0.2442473694965455
2022040600984,2022-04-07 08:33:54.971619,59676.35688624559,30.0,221.213098666775,-44.7794309402942,1.13888735269107,0.000657216081111619,230.4509831264,61.3833514436119,221.212789583333,-44.7792708333333,30.0,-94.1500015258789,,SDSSi,61.3833514436119,61.2913793905609,230.4509831264,230.519610126255,221.21812912584116,-44.77747503582635,-0.3018275439714421,-0.1173542680704439,-0.08174485156422479,-0.2410671028027592,0.24428305703361602
2022040600985,2022-04-07 08:34:35.928332,59676.357360281625,30.0,221.213063224134,-44.7794233770053,1.14012895648969,0.000784833440941112,230.536115993484,61.2690736933582,221.212789583333,-44.7792708333333,30.0,-94.1500015258789,,SDSSg,61.2690736933582,61.1770251973503,230.536115993484,230.603823442696,221.21786777058273,-44.77753999498604,-0.28827278692634495,-0.11300292115423748,-0.08119383987264256,-0.23041473809890226,0.23375530934900007
2022040600986,2022-04-07 08:35:08.482422,59676.357737065075,30.0,221.213102825041,-44.7793981827296,1.14111478498387,0.00069928493580832,230.601790775298,61.17983615239789,221.212789583333,-44.7792708333333,30.0,-94.1500015258789,,SDSSg,61.1798361523979,61.0876142068737,230.601790775298,230.668768216608,221.21790936326144,-44.777544210587756,-0.2883922932273818,-0.11123832851092116,-0.07873926356307182,-0.22981227623346975,0.23298195082345663
2022040600987,2022-04-07 08:35:49.424038,59676.358210926366,30.0,221.213046812638,-44.7794208150566,1.14237055168298,0.000882644625435385,230.68489768051901,61.0652888401382,221.212789583333,-44.7792708333333,30.0,-94.1500015258789,,SDSSr,61.0652888401382,60.9730977400031,230.684897680519,230.750978816985,221.21794874024656,-44.77755169111506,-0.2941156565150788,-0.11214743649310001,-0.07910331435964867,-0.23382089299377992,0.23698837707661233
2022040600988,2022-04-07 08:36:21.977505,59676.358587702605,30.0,221.213143130624,-44.7794117125204,1.14337654811892,0.000732416393836119,230.750978816985,60.9730977400031,221.212789583333,-44.7792708333333,30.0,-94.1500015258789,,SDSSr,60.9730977400031,60.8806907220714,230.750978816985,230.816406388505,221.21798501297687,-44.777559409547436,-0.2905129411753106,-0.11113817837765813,-0.07987086609561388,-0.2309721096858933,0.23425812872975393
2022040600989,2022-04-07 08:37:04.428653,59676.35907903534,30.0,221.611378933521,-45.3430008837316,1.14383967442513,359.998667701736,229.551646490334,60.932236073800595,221.610389583333,-45.3415856944444,30.0,-94.1500015258789,,SDSSr,60.9322360738006,60.8414562626713,229.551646490334,229.622991909026,221.6161542069852,-45.33980255961334,-0.2865164078531597,-0.19189944709557485,-0.2284643711233728,-0.25472021258275,0.2781763564538863
2022040600990,2022-04-07 08:37:36.986165,59676.35945585839,30.0,221.610691024563,-45.3417581793427,1.14483444012962,0.000752019999502359,229.62299190902598,60.8414562626713,221.610389583333,-45.3415856944444,30.0,-94.1500015258789,,SDSSr,60.8414562626713,60.7505874915951,229.622991909026,229.690958638428,221.61613583005774,-45.33977581089725,-0.3266883296855739,-0.1189421067257081,-0.06982874402545441,-0.25630960520410717,0.2586022484399995
2022040600991,2022-04-07 08:38:17.912939,59676.35992954791,30.0,221.610614190523,-45.3417535367607,1.14608915023125,0.000949244363453082,229.707295079468,60.7285218520847,221.610389583333,-45.3415856944444,30.0,-94.1500015258789,,SDSSg,60.7285218520847,60.6375833435886,229.707295079468,229.774336893795,221.61578012948473,-45.33978652098818,-0.30995633770596304,-0.11802094635127319,-0.0775896364027367,-0.24480316289449439,0.2477781738421196
2022040600992,2022-04-07 08:38:50.468218,59676.360306345116,30.0,221.610616889619,-45.3417515947631,1.14709641027691,0.000862825359129301,229.772308696745,60.64032143195801,221.610389583333,-45.3415856944444,30.0,-94.1500015258789,,SDSSg,60.640321431958,60.5493270440929,229.772308696745,229.838693816899,221.61586589957997,-45.33980178795706,-0.31494059766034327,-0.11698840836214418,-0.07437020996105828,-0.24766046070629102,0.2503800233175901
2022040600993,2022-04-07 08:39:31.452868,59676.3607807045,30.0,221.610538309375,-45.3417429677737,1.14837155367088,0.00119736000879123,229.85470615768304,60.52713936408689,221.610389583333,-45.3415856944444,30.0,-94.1500015258789,,SDSSi,60.5271393640869,60.4360533340805,229.854706157683,229.920165021656,221.61595550477708,-45.33977017443315,-0.3250317241262485,-0.11836760043292274,-0.07370270824263696,-0.2546869368553217,0.2573041113121819
2022040600994,2022-04-07 08:40:04.010062,59676.36115752386,30.0,221.610644947375,-45.3417413349201,1.1493866835107,0.000822662912929563,229.92016502165603,60.4360533340805,221.610389583333,-45.3415856944444,30.0,-94.1500015258789,,SDSSi,60.4360533340805,60.3447875960701,229.920165021656,229.984987308024,221.61592925058994,-45.33979265502388,-0.3170581928986577,-0.11692079377355294,-0.07579544670110268,-0.24881988466484375,0.2516655648600286
2022040600995,2022-04-07 08:40:44.502268,59676.36162618366,30.0,221.488031456218,-45.4367950742343,1.15195475863711,359.997965547975,229.874824066384,60.2128792389267,221.48698875,-45.4353017222222,30.0,-94.1500015258789,,SDSSi,60.2128792389267,60.1216456874245,229.874824066384,229.941454608677,221.49251622782253,-45.433597035012255,-0.2690862962711954,-0.1918823533223743,-0.24059048997938706,-0.2408035393395627,0.2692073510103681
2022040600996,2022-04-07 08:41:17.063514,59676.36200304993,30.0,221.487293798197,-45.4354500439091,1.15299125109414,0.000611681762632199,229.941454608677,60.1216456874245,221.48698875,-45.4353017222222,30.0,-94.1500015258789,,SDSSi,60.1216456874245,60.0304192884796,229.941454608677,230.004535694345,221.49243922645945,-45.433609910054265,-0.3087256957509194,-0.11040803128989324,-0.06954851822532046,-0.24062458300606415,0.24315200565080552
2022040600997,2022-04-07 08:41:58.084783,59676.36247783314,30.0,221.487317657042,-45.4354220305654,1.15430490526604,0.000791574099277952,230.01976214790196,60.00825664242439,221.48698875,-45.4353017222222,30.0,-94.1500015258789,,SDSSg,60.0082566424244,59.916843829953,230.019762147902,230.081961680888,221.49221307847702,-45.43368135304105,-0.2937252861023219,-0.10444065146066775,-0.06630771257546424,-0.22863038228049898,0.23106451389965388
2022040600998,2022-04-07 08:42:30.637546,59676.36285460123,30.0,221.487265373038,-45.4354588829558,1.15534780441959,0.000835481096470821,230.08009352229396,59.919604270064205,221.48698875,-45.4353017222222,30.0,-94.1500015258789,,SDSSg,59.9196042700642,59.8282182796829,230.080093522294,230.141737390979,221.49214074081377,-45.43363986107941,-0.2925220665477686,-0.10914131258285932,-0.07667594708980023,-0.22922685671739362,0.232481068098068
2022040600999,2022-04-07 08:43:11.668696,59676.363329498796,30.0,221.48728090534,-45.4354458126318,1.15667603271719,0.000860098065753493,230.15657313609003,59.805979190670804,221.48698875,-45.4353017222222,30.0,-94.1500015258789,,SDSSr,59.8059791906708,59.7144251151913,230.15657313609,230.21744139932,221.49225778340647,-45.43365184521552,-0.29861268399002877,-0.10763804497682633,-0.07243353100869036,-0.23268812281880208,0.23557260653380474
2022040601000,2022-04-07 08:43:44.215649,59676.36370619964,30.0,221.487273777608,-45.4354201645247,1.15773993659165,0.000933728430275896,230.21744139931997,59.7144251151913,221.48698875,-45.4353017222222,30.0,-94.1500015258789,,SDSSr,59.7144251151913,59.6227977259987,230.21744139932,230.277580548747,221.4922485127383,-45.43366321757205,-0.2984841078197779,-0.10541681715931421,-0.06931794184352834,-0.2318175027476525,0.2344854296009243
2022040601001,2022-04-07 08:44:25.886479,59676.36418850091,30.0,221.012986759887,-45.529049362983,1.16322790397146,0.00104902918823051,230.320340324877,59.2526314242714,221.012658333333,-45.5290166944445,30.0,-94.1500015258789,,SDSSr,59.2526314242714,59.160791246497,230.320340324877,230.377657790406,221.01771266818707,-45.5274587848273,-0.28355449800538957,-0.09543468934263857,-0.060513784407493436,-0.2181591922844376,0.22038171379131505
2022040601002,2022-04-07 08:44:58.440222,59676.36456528034,30.0,221.012903957439,-45.5291896745621,1.16432248830433,0.000921862776756415,230.37592106008404,59.1635427459114,221.012658333333,-45.5290166944445,30.0,-94.1500015258789,,SDSSr,59.1635427459114,59.0717584474914,230.375921060084,230.432947505949,221.01774627783055,-45.527465783812296,-0.2905392234950343,-0.10343344498848536,-0.07338325856384265,-0.22513957552307567,0.22831264585573263
